21.389,14.407,33.448,16.487,56.043,40.803,8.3506,70.386,42.97,64.066,15.064,15.808,22.205,52.707,40.942,55.312,50.966,46.548,48.083,23.919,45.292,51.902,52.661,16.958,53.561,23.001,11.334,45.255,29.854,20.533,21.834,34.157,34.797,23.205,48.279,28.562,29.451,54.86,3.1405,47.563,23.34,23.596,50.672,62.504,70.269,15.831,49.661,7.3098,31.879,43.178,20.951,12.501,55.153,27.046,65.215,30.141,49.413,29.326,47.11,40.539,27.768,39.81,33.521,30.438,39.746,64.705,52.586,42.149,57.827,13.347,43.186,22.403,28.937,37.262,50.42,10.732,42.822,46.988,41.622,39.108,13.568,38.173,41.12,27.986,9.9724,40.297,20.303,38.319,0,19.979,19.558,22.96,39.084,48.724,26.106,16.672,18.107,58.594,49.94,62.077,24.656,18.696,27.518,27.867,35.75,43.105,27.712,44.875,31.073,20.459,48.491,42.898,44.812,55.819,13.523,30.352,46.807,27.643,42.779,53.396,23.974,19.797,44.71,12.643,55.027,33.929,57.638,30.375,50.865,15.39,12.312,37.854,19.852,46.478,22.209,34.282,20.462,35.771,44.805,24.362,23.544,15.899,32.401,68.982,56.531,49.665,49.333,24.586,47.234,56.256,42.013,56.914
21.236,7.2846,13.471,5.7586,36.162,43.405,14.532,58.694,37.939,55.456,33.178,5.4429,39.317,44.764,26.774,37.372,42.763,35.765,28.923,19.064,44.063,37.727,37.947,31.105,64.653,40.479,29.964,53.593,12.058,39.337,15.636,15.933,46.723,33.049,52.772,39.83,33.992,42.066,17.238,32.849,4.6337,5.4797,39.444,52.817,58.403,32.982,35.038,26.051,47.375,53.127,36.163,31.171,36.231,34.303,50.598,10.223,29.511,31.713,53.302,49.021,17.562,46.095,38.491,46.795,31.932,49.202,36.626,55.728,51.817,17.349,53.529,4.1967,28.612,32.537,30.953,29.949,42.374,58.254,43.215,22.137,33.51,24.778,45.835,11.31,29.065,39.657,40.126,45.695,19.979,0,31.504,26.894,19.11,49.216,42.506,17.561,8.2444,46.085,53.902,50.691,7.0189,37.361,35.304,10.312,32.695,50.882,36.403,28.257,16.217,35.407,37.166,43.723,43.404,46.929,12.74,46.774,57.679,11.622,41.884,33.59,39.664,21.945,39.943,32.494,37.658,20.184,41.534,12.785,62.656,22.544,32.142,26.853,38.438,36.441,15.646,39.194,3.6756,16.212,24.984,29.882,29.43,20.776,12.507,58,45.808,29.758,29.44,36.919,27.428,36.296,23.764,41.804
15.429,24.242,42.946,25.833,65.422,23.821,26.835,62.396,31.825,53.493,11.626,30.209,11.719,42.683,39.477,56.888,41.424,40.286,52.846,20.491,30.515,48.556,49.873,3.8227,34.429,13.2,25.672,25.718,35.506,31.168,21.412,39.257,15.743,4.2855,29.684,9.1087,13.223,49.529,19.193,45.5,32.271,31.877,44.204,53.094,62.474,9.3419,47.17,23.466,16.377,23.677,6.6466,26.253,58.716,9.1684,61.019,39.458,58.912,15.199,27.948,21.025,26.877,20.894,15.97,16.554,31.976,61.716,51.421,24.287,45.492,14.271,23.749,31.329,17.719,27.198,55.807,14.631,27.792,27.85,25.234,41.431,21.75,36.519,22.841,33.064,24.013,25.846,26.797,19.088,19.558,31.504,0,10.951,48.432,32.311,12.895,15.325,24.557,52.516,31.5,54.433,32.031,30.217,9.1087,41.642,24.553,23.659,8.6964,45.686,33.156,5.8366,42.463,26.894,30.243,46.313,18.853,16.602,27.538,32.216,28.109,59.875,9.723,13.036,32.999,18.022,55.666,33.886,56.118,35.629,31.979,9.2789,22.319,33.784,14.752,39.464,21.791,16.646,29.586,43.031,54.944,9.4647,8.7721,11.48,41.282,60.347,48.771,59.113,58.894,5.4964,54.141,64.91,45.711,54.127
6.1997,20.425,35.976,21.26,57.437,18.172,27.728,51.776,21.671,43.445,21.446,27.534,22.67,32.354,28.922,46.586,30.953,29.35,43.481,10.867,22.422,37.653,39.002,13.963,38.185,24.15,32.281,26.711,27.426,39.504,12.983,30.637,21.54,8.962,26.662,15.1,7.3015,38.585,21.092,34.745,26.141,25.477,33.295,42.711,51.821,19.435,36.347,29.075,25.892,26.54,17.575,33.147,48.858,7.7646,50.069,32.682,51.165,6.3681,26.614,22.19,17.199,19.288,11.829,26.726,21.082,50.788,40.715,31.089,36.054,11.127,27.061,25.347,7.0704,16.592,46.56,22.859,19.893,32.005,18.766,31.729,30.111,26.013,19.478,24.999,30.591,17.434,36.084,18.801,22.96,26.894,10.951,0,41.051,25.802,23.536,9.4623,18.784,41.616,28.07,43.711,25.159,38.204,8.8947,37.143,14.213,23.988,10.345,35.439,23.892,16.779,31.526,19.962,21.979,35.89,14.896,26.813,31.286,24.033,19.904,50.893,20.415,4.9498,23.093,26.658,45.197,23.886,45.326,27.369,36.515,7.5744,30.167,22.962,25.406,28.569,13.256,12.574,24.017,35.036,47.637,3.1741,3.0788,7.4903,34.141,49.839,38.028,51.337,51.176,14.084,45.483,56.631,36.252,43.235
34.852,25.632,5.7001,23.598,17.218,53.76,32.964,53.033,42.938,53.887,51.907,23.708,57.598,45.435,23.968,24.049,43.494,34.912,13.629,30.552,51.35,31.517,30.805,48.819,78.994,58.855,48.705,66.791,13.765,57.954,28.068,11.815,62.437,48.954,63.443,55.706,47.051,37.089,36.336,26.966,16.499,16.695,37.148,50.293,52.544,51.468,28.721,44.916,64.77,67.346,53.912,49.895,20.589,48.809,41.669,9.188,10.58,43.898,65.114,62.647,25.189,58.621,51.105,64.581,35.636,39.025,27.555,71.877,53.526,34.34,67.958,17.49,39.759,39.116,14.19,48.96,50.564,72.981,52.859,16.185,52.589,24.122,57.36,16.115,47.938,48.147,59.141,58.939,39.084,19.11,48.432,41.051,0,57.219,60.435,33.187,23.989,40.843,64.085,46.314,16.403,55.959,49.945,14.243,40.689,63.925,51.365,20.185,18.861,53.105,35.255,52.712,50.643,46.168,29.999,64.587,72.198,17.114,49.791,15.323,57.424,36.559,44.785,51.595,25.561,21.576,31.31,13.986,77.509,39.153,51.182,28.616,57.205,36.358,27.799,51.674,19.428,6.6052,6.588,44.224,44.043,36.984,7.1663,53.311,42.989,10.805,10.539,53.508,9.5536,17.194,13.405,33.277
29.132,44.27,53.665,44.383,70.418,8.5232,53.28,39.159,15.15,27.465,43.836,51.461,41.412,20.997,35.591,51.164,21.36,27.445,53.403,30.16,5.9615,37.188,38.992,36.133,31.615,42.619,57.366,19.817,44.262,63.475,33.598,45.404,28.248,28.059,10.161,27.649,19.551,34.23,46.886,37.62,46.73,45.792,28.947,29.216,39.548,41.503,37.845,54.503,37.879,23.847,36.838,58.101,55.756,23.145,44.5,51.203,65.35,19.447,14.399,19.688,33.011,14.827,16.372,40.342,22.266,47.103,42.791,34.511,18.036,36.558,24.965,46.27,21.011,18.103,56.516,46.826,6.8747,28.946,7.1693,42.508,54.036,34.091,11.328,42.432,55.67,9.5656,58.983,17.454,48.724,49.216,32.311,25.802,57.219,0,39.725,34.043,41.182,34.872,9.31,33.419,44.805,62.477,23.282,58.523,16.857,17.987,24.133,42.501,38.493,36.405,28.891,5.8476,6.6568,24.225,39.446,40.535,27.66,41.451,7.5027,61.319,37.677,29.725,13.838,50.323,48.736,35.688,45.424,43.795,32.415,33.343,54.499,29.264,45.893,25.65,33.572,15.741,45.684,50.616,63.247,24.512,25.356,33.174,51.756,36.378,29.208,65.428,65.435,30.713,57.67,68.819,47.044,41.839
28.324,35.28,54.827,37.132,77.583,31.463,34.416,73.71,42.883,63.967,11.378,40.135,4.1451,53.721,52.329,69.782,52.691,52.52,65.601,33.384,39.578,61.154,62.528,11.626,30.072,4.1676,26.794,26.343,47.96,28.28,34.171,51.851,13.514,14.889,33.961,12.126,23.467,61.778,27.2,58.269,44.004,43.744,56.304,64.074,73.853,10.276,59.883,26.512,6.0364,22.497,6.5683,26.802,71.574,18.926,73.345,51.31,70.996,26.433,30.738,22.704,39.758,25.531,24.221,4.3695,44.116,74.239,64.221,17.173,55.323,26.135,21.96,43.027,29.79,38.923,68.52,16.34,36.892,23.972,33.369,54.284,20.579,49.381,28.654,45.547,25.521,35.561,22.382,22.974,26.106,42.506,12.895,23.536,60.435,39.725,0,27.827,36.452,64.551,35.948,66.003,44.093,28.155,18.133,52.171,36.058,25.539,16.659,58.581,45.956,7.4022,54.699,35.232,39.485,57.438,30.444,4.3134,24.28,44.747,37.457,72.489,3.173,25.921,43.739,17.422,68.545,46.778,68.861,48.142,26.897,21.685,22.031,46.498,8.763,51.55,34.562,24.634,41.16,55.366,66.84,21.384,20.894,23.992,53.271,71.469,60.424,71.21,70.964,10.066,66.656,77.214,58.508,66.744
5.026,10.963,27.787,11.857,50.109,27.083,19.389,53.99,26.428,47.395,21.607,18.102,25.61,36.036,26.33,42.8,34.301,30.28,37.835,7.5312,29.786,36.683,37.694,16.328,47.143,27.014,27.544,36.066,20.193,36.055,6.6793,24.025,29.547,15.888,35.972,22.701,16.727,38.973,14.023,32.828,17.354,16.835,34.419,45.881,53.909,20.34,34.771,23.756,31.701,35.582,21.265,28.608,44.039,16.742,49.848,24.342,43.621,15.026,36.07,31.469,12.855,28.75,21.262,31.761,23.129,49.825,38.405,38.835,41.298,3.3837,36.007,16.474,13.154,20.675,40.716,20.862,27.568,40.794,27.335,26.81,27.338,23.373,28.843,17.759,25.971,24.887,34.03,28.197,16.672,17.561,15.325,9.4623,33.187,34.043,27.827,0,9.6917,42.538,37.293,45.692,16.827,34.436,17.751,27.862,19.411,33.385,18.9,31.683,18.349,20.426,32.313,28.24,29.227,39.168,5.5181,31.791,40.18,16.933,27.339,44.663,24.701,4.5801,28.23,24.568,41.916,19.861,43.357,20.339,45.237,6.1421,26.827,22.009,26.63,30.053,7.0986,21.998,14.938,27.706,39.733,12.345,11.871,3.8543,26.068,52.473,40.082,43.818,43.607,20.322,38.861,49.585,30.822,42.019
13.005,4.4022,18.422,3.3872,41.135,35.187,16.251,54.167,30.689,49.586,28.429,10.613,33.706,38.512,23.275,37.248,36.568,30.497,30.575,11.061,36.188,34.398,34.988,24.831,56.794,35.003,29.317,45.491,12.195,38.624,7.6281,16.455,39.218,25.535,44.529,32.354,25.796,37.946,14.97,29.835,7.7279,7.3292,34.462,47.336,53.959,27.738,31.985,25.241,40.827,45.202,29.923,30.513,37.401,26.336,47.673,14.918,34.544,23.469,45.077,40.967,11.23,37.899,30.278,40.592,25.344,46.891,34.604,48.446,45.057,10.359,45.654,6.8117,20.422,25.08,33.17,26.2,34.379,50.472,35.046,21.011,31.255,20.7,37.593,10.067,28.052,31.651,38.114,37.571,18.107,8.2444,24.557,18.784,23.989,41.182,36.452,9.6917,0,41.856,45.67,45.94,7.6675,36.759,27.378,18.376,24.908,42.752,28.573,26.778,13.029,29.115,32.19,35.614,35.546,41.057,6.0803,40.597,49.841,9.6046,33.937,36.663,33.435,13.858,32.67,29.387,36.921,16.211,39.654,12.597,54.923,15.306,30.231,21.442,33.716,30.848,7.7182,30.976,5.2586,19.116,30.44,21.838,21.442,13.264,16.823,53.131,40.686,34.758,34.513,29.784,30.625,40.827,24.121,39.16
38.911,46.256,40.873,44.826,46.39,38.255,58.106,12.67,22.681,14.865,62.719,51.044,64.201,13.896,19.349,22.001,13.631,12.372,29.816,35.007,30.212,9.3274,10.188,55.542,66.119,65.674,69.836,53.539,34.684,78.574,36.761,32.215,57.708,49.691,44.885,53.667,41.398,4.0311,55.585,14.075,41.573,40.64,8.3234,10.741,12.335,60.878,12.149,65.889,65.456,56.752,59.056,70.951,27.816,45.805,9.6696,40.703,43.902,38.167,48.792,51.782,30.961,46.281,42.237,67.03,20.541,12.352,14.202,66.214,19.841,45.884,57.805,41.889,34.848,25.657,31.941,63.077,31.84,62.493,36.165,25.692,69.831,21.379,43.042,34.83,68.332,31.518,76.422,48.323,58.594,46.085,52.516,41.616,40.843,34.872,64.551,42.538,41.856,0,44.182,5.5735,39.098,76.917,46.75,50.433,28.595,51.108,48.391,20.67,29.88,58.292,10.256,34.617,29.792,11.132,45.116,67.163,61.267,34.464,30.888,36.029,61.579,41.268,22.671,66.877,19.231,26.004,13.415,33.913,66.458,46.802,69.365,20.742,66.985,13.052,36.385,42.201,42.851,35.923,44.298,43.261,43.843,44.941,39.609,12.5,5.7738,43.836,44.067,54.529,35.583,44.098,27.442,9.59
32.824,48.123,60.058,48.615,78.18,10.547,55.654,48.098,23.739,36.194,42.289,55.34,38.434,30.306,43.737,59.964,30.652,36.376,61.5,35.097,14.563,46.245,48.043,35.153,22.57,39.426,57.172,11.924,50.659,62.104,38.411,52.35,23.011,27.292,1.9892,24.631,20.849,43.483,48.616,46.358,52.053,51.188,38.125,38.255,48.522,39.965,46.738,54.83,32.866,16.428,34.547,57.742,64.339,22.933,53.809,57.303,72.803,22.32,6.1386,13.582,39.133,10.776,16.489,35.61,30.408,56.403,51.722,27.321,26.826,39.194,17.514,51.461,25.355,25.466,64.658,46.034,14.125,20.694,11.226,50.199,52.911,41.932,8.8202,48.607,55.511,16.142,57.009,13.1,49.94,53.902,31.5,28.07,64.085,9.31,35.948,37.293,45.67,44.182,0,42.649,50.398,61.373,22.598,63.739,23.465,11.059,22.804,50.815,45.224,34.311,37.94,11.564,15.16,33.5,42.809,35.819,19.407,47.595,15.063,69.449,34.519,32.726,22.711,49.164,57.612,42.897,54.551,50.284,23.7,35.061,53.67,37.127,43.295,34.613,38.478,15.721,50.579,57.502,70.342,25.858,26.613,35.506,58.132,45.26,38.516,72.903,72.873,28.418,65.43,76.72,54.859,51.023
41.699,50.337,46.158,49.034,51.89,37.952,62.158,8.3096,23.244,9.8977,65.087,55.496,65.992,12.887,24.194,27.376,13.452,15.56,35.388,38.22,29.461,14.818,15.756,57.666,65.011,67.447,73.197,52.784,39.586,81.711,40.31,37.358,58.148,51.295,43.575,54.676,42.578,9.2415,59.142,19.417,46.259,45.3,11.492,5.8269,8.2198,63.135,17.593,69.323,66.41,56.311,60.835,74.281,33.217,47.092,12.241,45.827,49.472,39.598,47.705,51.503,34.823,46.029,42.832,68.181,22.847,15.816,19.76,66.225,16.685,49.072,57.396,46.509,36.732,27.239,37.49,65.827,31.457,61.872,35.798,30.936,72.759,25.917,42.629,39.545,71.647,31.616,79.213,48.254,62.077,50.691,54.433,43.711,46.314,33.419,66.003,45.692,45.94,5.5735,42.649,0,43.767,80.121,47.951,55.533,29.986,50.53,49.53,26.129,34.489,60.106,13.753,34.099,29.154,9.2863,48.732,68.327,60.614,39.102,30.569,41.527,63.136,43.948,22.749,69.654,24.627,30.509,18.589,38.818,65.631,49.478,72.41,24.525,69.096,15.639,39.958,42.696,47.344,41.251,49.859,45.018,45.669,47.769,44.832,7.3225,5.691,49.406,49.638,55.937,41.156,49.577,32.91,14.909
19.008,10.278,10.962,8.1762,33.491,39.857,20.729,51.725,32.388,48.835,36.019,12.263,41.374,38.377,19.769,31.04,36.359,29.03,23.433,15.415,39.329,30.708,30.943,32.468,63.337,42.67,35.44,51.556,5.3579,44.849,12.375,9.5815,46.263,32.675,49.471,39.466,31.679,35.074,21.613,25.836,2.4973,1.5429,32.604,46.064,51.424,35.387,28.026,31.401,48.367,51.684,37.552,36.652,30.512,32.903,43.611,7.5518,26.921,28.866,50.539,47.197,11.961,43.632,35.989,48.207,25.903,42.293,29.733,55.628,45.703,17.965,52.219,2.8495,25.147,27.324,25.849,33.558,37.933,57.155,39.358,15.33,38.138,17.855,42.86,4.2915,34.347,35.281,44.94,43.623,24.656,7.0189,32.031,25.159,16.403,44.805,44.093,16.827,7.6675,39.098,50.398,43.767,0,42.916,34.006,13.825,27.977,48.74,35.338,21.429,9.2831,36.738,30.337,39.608,38.643,40.346,13.743,48.217,56.445,4.6695,37.331,29.137,41.058,20.449,34.39,36.57,31.101,13.307,34.685,6.0046,61.655,22.752,36.963,20.279,41.316,29.816,12.2,36.629,4.378,11.498,22.92,28.318,28.049,20.597,9.2528,51.085,38.977,27.131,26.896,37.14,23.049,33.16,17.511,34.834
38.569,32.858,50.563,34.864,72.229,54.019,23.002,88.412,59.651,81.272,19.1,32.306,24.359,69.975,59.609,73.84,68.366,64.708,66.166,41.943,60.213,70.512,71.312,26.418,58.174,23.989,7.479,53.617,48.222,1.9987,40.244,52.494,41.087,34.5,59.478,36.997,43.066,73.269,21.833,66.232,41.307,41.714,68.847,80.083,88.339,21.412,68.317,11.543,33.852,50.239,27.053,6.2687,73.375,39.352,83.814,47.528,65.768,44.158,57.119,49.388,46.324,50.608,46.18,31.235,57.434,83.379,71.282,45.043,74.24,31.063,49.835,40.436,45.053,54.185,68.301,15.658,57.543,52.126,55.351,57.71,8.4798,56.812,52.913,46.493,8.7239,55.328,6.9111,48.452,18.696,37.361,30.217,38.204,55.959,62.477,28.155,34.436,36.759,76.917,61.373,80.121,42.916,0,39.322,42.986,52.202,52.24,38.754,63.536,49.758,27.168,66.722,56.94,59.854,73.296,32.121,31.05,52.412,46.215,57.726,70.884,28.07,36.506,61.2,12.228,73.647,52.613,76.334,48.791,54.937,31.164,8.0518,56.241,19.408,64.482,40.637,46.861,38.586,53.556,61.02,38.427,37.586,32.55,49.816,86.837,74.495,66.036,65.659,33.018,64.739,72.796,60.411,75.579
15.094,28.473,44.857,29.574,66.28,14.765,33.866,55.593,24.77,45.895,20.555,35.308,18.786,35.592,36.545,54.374,34.589,35.004,51.986,19.631,21.953,44.166,45.673,12.906,29.42,20.141,34.669,18.564,36.306,40.249,21.877,39.439,12.825,4.8233,20.853,7.0572,5.375,44.201,26.489,41.865,34.891,34.265,38.608,45.942,55.745,18.221,43.242,32.235,18.774,17.831,13.854,35.294,57.046,1.172,55.796,41.544,60.038,8.6791,19.637,13.863,25.808,12.294,6.9099,20.286,26.6,56.991,47.89,22.393,37.425,18.448,18.279,34.064,12.717,21.112,55.104,23.735,19.221,23.154,16.289,40.137,30.851,33.759,13.836,33.885,32.994,17.598,35.706,10.991,27.518,35.304,9.1087,8.8947,49.945,23.282,18.133,17.751,27.378,46.75,22.598,47.951,34.006,39.322,0,45.611,18.155,16.056,1.703,43.381,32.572,13.317,37.161,18.023,21.764,39.312,22.809,20.422,22.478,32.914,19.666,59.523,15.445,13.59,25.607,27.116,52.773,32.192,52.228,36.234,27.649,13.519,31.425,30.107,22.876,33.88,22.148,7.5578,32.636,43.908,56.532,5.7213,5.9638,14.726,43.029,53.337,42.416,60.208,60.052,8.1308,54.225,65.43,44.753,49.747
31.353,17.429,10.449,16.065,29.295,53.2,20.461,63.068,46.178,61.594,42.228,12.191,48.769,51.602,31.421,37.194,49.578,41.735,27.224,28.657,53.116,41.377,41.152,40.987,74.965,49.838,36.049,63.853,16.252,44.981,25.33,18.222,56.987,43.33,62.694,50.095,44.166,46.435,25.664,36.449,11.793,12.737,44.93,58.512,62.679,42.324,38.531,32.571,57.265,63.437,45.979,37.189,34.492,44.603,53.209,9.735,22.966,41.736,63.409,59.303,25.786,56.266,48.635,56.509,39.54,51.114,38.81,65.914,59.175,27.602,63.841,12.297,38.384,41.149,28.282,38.465,51.648,68.562,52.855,24.825,40.784,30.225,55.863,17.09,35.538,48.971,46.939,55.94,27.867,10.312,41.642,37.143,14.243,58.523,52.171,27.862,18.376,50.433,63.739,55.533,13.825,42.986,45.611,0,41.741,61.123,46.715,30.513,22.111,45.254,42.741,53.216,52.434,53.247,23.011,56.473,67.99,17.895,51.076,29.52,49.443,32.201,48.175,40.466,38.22,26.08,43.257,16.984,72.957,32.803,39.199,33.47,47.363,42.752,25.263,49.325,13.223,15.346,18.199,40.161,39.724,31.079,11.118,62.818,51.239,23.241,22.841,47.094,23.783,30.034,24.438,44.433
14.441,28.433,36.898,28.23,54.818,13.498,38.659,37.859,7.4699,29.234,35.599,35.443,36.022,18.179,21.061,38.443,16.872,17.025,38.471,13.889,11.391,26.609,28.239,27.947,41.318,37.472,45.944,28.359,27.479,53.575,17.288,28.915,29.572,21.309,22.992,25.094,12.807,26.121,33.327,25.104,29.959,29.005,20.483,28.572,37.953,33.519,26.12,42.464,36.881,30.424,30.868,46.889,42.103,17.219,37.703,34.364,49.35,9.6256,25.311,25.284,16.155,20.119,14.237,38.437,8.8094,39.077,31.023,38.597,22.137,22.52,31.342,29.545,7.176,3.0243,41.657,37.029,10.012,36.398,12.278,26.893,44.243,18.865,17.805,25.593,44.281,7.4727,50.293,21.476,35.75,32.695,24.553,14.213,40.689,16.857,36.058,19.411,24.908,28.595,23.465,29.986,27.977,52.202,18.155,41.741,0,25.542,19.798,28.257,21.843,30.152,19.144,12.023,10.721,21.772,24.293,38.571,35.314,24.606,9.362,46.402,33.159,15.985,9.0203,40.842,36.449,19.438,34.923,27.043,40.779,21.063,44.205,14.236,39.291,15.785,17.191,14.396,29.091,34.091,46.893,15.093,15.787,19.956,34.98,35.796,24.375,49.454,49.418,26.001,42.096,53.441,31.609,32.103
29.859,44.292,59.244,45.231,79.384,12.925,49.835,56.845,28.809,45.366,33.227,51.256,28.446,37.695,46.575,63.947,37.537,41.423,63.699,33.485,21.071,51.393,53.125,26.894,15.776,29.279,48.835,2.8826,50.166,52.768,36.365,52.664,12.196,19.917,9.1402,15.324,17.065,49.673,42.357,50.487,49.953,49.223,44.018,46.832,57.188,30.992,51.307,47.002,21.963,5.87,25.192,49.255,67.631,16.867,60.752,56.126,73.495,20.031,5.2485,2.868,38.828,5.4622,12.824,24.771,34.009,62.867,56.288,16.594,35.954,34.428,6.9853,49.205,24.218,28.299,66.888,37.472,19.268,11.386,14.957,51.895,43.907,44.249,8.1162,47.866,47.24,19.901,47.328,5.1885,43.105,50.882,23.659,23.988,63.925,17.987,25.539,33.385,42.752,51.108,11.059,50.53,48.74,52.24,16.056,61.123,25.542,0,15.492,53.766,45.488,25.127,43.31,16.504,21.406,41.245,38.663,24.984,10.163,46.853,20.224,71.563,24.528,28.936,28.486,40.218,61.879,44.051,59.817,49.947,15.464,29.572,44.883,39.744,33.44,39.832,36.549,12.255,47.961,57.549,70.436,21.046,21.577,30.673,57.348,54.136,45.755,73.634,73.535,19.43,66.85,78.228,56.644,56.634
16.524,29.473,46.226,30.654,67.78,15.615,34.346,57.129,26.32,47.313,19.817,36.197,17.546,37.111,38.235,56.061,36.145,36.68,53.6,21.162,23.147,45.864,47.374,12.381,28.252,18.861,34.368,17.856,37.768,39.609,23.304,40.962,11.233,4.5488,20.99,5.3584,6.9936,45.869,26.869,43.568,36.149,35.55,40.266,47.438,57.289,17.474,44.945,32.103,17.1,16.757,12.749,34.943,58.705,2.8326,57.463,42.886,61.509,10.368,19.419,13.112,27.389,12.233,7.8607,18.667,28.282,58.677,49.593,20.801,38.746,19.354,17.127,35.304,14.419,22.768,56.711,23.27,20.425,21.899,17.272,41.764,30.274,35.443,14.177,35.338,32.709,18.936,34.895,10.607,27.712,36.403,8.6964,10.345,51.365,24.133,16.659,18.9,28.573,48.391,22.804,49.53,35.338,38.754,1.703,46.715,19.798,15.492,0,45.057,34.14,12.281,38.835,19.058,22.994,40.838,23.806,18.808,21.282,34.376,20.921,61.112,14.075,14.89,27.104,26.526,54.469,33.829,53.93,37.714,26.36,14.294,30.938,31.808,21.81,35.543,23.588,8.4202,33.829,45.38,57.953,7.1992,7.3222,15.694,44.412,54.847,44.013,61.681,61.519,6.7879,55.777,66.958,46.367,51.444
30.259,30.782,20.481,28.889,28.519,41.603,42.065,33.006,27.353,33.963,53.281,33.643,56.94,26.638,7.196,11.204,24.873,16.3,11.1,25.215,36.584,11.343,10.777,47.606,69.533,58.39,56.088,56.6,16.199,65.401,25.003,12.633,56.084,44.399,50.703,50.26,38.879,16.908,41.736,6.8668,23.639,22.894,17.569,30.239,32.552,52.002,8.536,52.011,61.33,58.423,52.204,57.286,13.88,42.226,22.748,20.869,24.545,35.257,53.444,53.317,18.947,48.318,41.779,62.06,20.408,20.996,8.4331,65.564,34.789,34.457,59.277,24.246,30.86,25.674,14.098,52.09,36.691,64.387,40.092,6.1208,57.793,9.6733,46.051,17.339,54.829,34.871,64.656,49.468,44.875,28.257,45.686,35.439,20.185,42.501,58.581,31.683,26.778,20.67,50.815,26.129,21.429,63.536,43.381,30.513,28.257,53.766,45.057,0,13.845,51.362,16.007,39.33,35.915,26.696,31.863,62.134,63.36,17.441,35.755,18.886,55.409,32.686,28.803,55.577,10.273,11.869,13.276,15.48,68.841,37.474,56.882,14.024,58.305,18.026,24.584,42.113,25.737,15.454,24.094,38.199,38.417,35.195,19.43,33.157,23.007,24.542,24.681,49.512,16.196,26.658,6.7811,13.935
17.99,17.202,15.244,15.456,33.953,34.925,28.837,42.478,24.74,39.689,39.775,21.197,43.934,29.495,10.641,24.67,27.47,19.831,19.711,13.032,32.694,21.745,22.165,34.616,60.864,45.35,42.332,48.369,6.0526,51.606,11.794,7.2005,45.372,32.582,44.599,38.987,28.973,25.867,27.933,17.002,11.779,10.812,23.333,36.828,42.189,38.644,19.183,38.257,49.318,49.301,39.441,43.523,25.693,31.403,34.887,13.201,28.011,25.598,46.383,44.427,6.7859,40.102,32.742,49.707,17.71,33.924,21.577,54.939,37.094,20.861,50.001,12.026,21.283,20.417,22.727,38.338,31.768,55.099,33.998,8.4827,43.95,8.5732,38.638,5.1487,41.04,29.311,50.815,40.638,31.073,16.217,33.156,23.892,18.861,38.493,45.956,18.349,13.029,29.88,45.224,34.489,9.2831,49.758,32.572,22.111,21.843,45.488,34.14,13.845,0,38.597,21.073,33.865,31.988,31.25,18.031,49.757,54.224,4.6143,31.022,27.001,42.794,20.205,26.685,41.777,24.085,4.0521,26.627,5.4466,59.636,24.385,43.039,11.36,44.901,20.719,11.397,33.256,12.998,12.282,25.169,26.961,26.971,22.067,13.366,41.805,29.706,28.147,28.054,37.553,21.665,32.943,12.556,26.25
21.117,28.14,47.519,29.931,70.228,27.893,28.506,68.009,37.309,58.844,8.1008,33.374,5.9089,48.19,45.246,62.565,46.998,46.091,58.219,26.147,35.262,54.392,55.705,4.3116,33.348,7.3833,23.891,26.681,40.56,27.811,26.805,44.45,14.8,8.9807,32.389,9.833,18.212,55.34,20.983,51.312,36.715,36.426,49.988,58.602,68.104,5.8863,52.994,22.556,12.014,23.742,0.84482,24.223,64.245,13.769,66.843,44.005,63.654,20.638,29.953,22.296,32.477,23.536,20.124,11.479,37.758,67.552,57.219,21.701,50.605,18.773,23.539,35.745,23.456,32.871,61.129,12.53,32.528,26.835,29.541,46.956,18.787,42.28,26.08,38.145,22.36,30.808,22.76,21.306,20.459,35.407,5.8366,16.779,53.105,36.405,7.4022,20.426,29.115,58.292,34.311,60.106,36.738,27.168,13.317,45.254,30.152,25.127,12.281,51.362,38.597,0,48.27,31.309,35.058,51.854,23.148,11.482,26.795,37.345,32.947,65.087,4.3203,18.677,38.382,15.09,61.396,39.525,61.934,40.74,30.521,14.287,19.767,39.612,9.5588,45.242,27.199,20.7,33.902,47.978,59.537,15.09,14.463,16.596,45.938,65.905,54.46,63.866,63.625,5.8941,59.255,69.835,51.142,59.962
